Date,Open_^VIX,High_^VIX,Low_^VIX,Close_^VIX,Volume_^VIX,Open_QQQ,High_QQQ,Low_QQQ,Close_QQQ,Volume_QQQ,Open_SOXL,High_SOXL,Low_SOXL,Close_SOXL,Volume_SOXL,Open_SMH,High_SMH,Low_SMH,Close_SMH,Volume_SMH,Open_SOXX,High_SOXX,Low_SOXX,Close_SOXX,Volume_SOXX
2024-09-20,16.350000381469727,16.68000030517578,15.8100004196167,16.149999618530273,0,478.6099495755716,479.8003116421884,474.45364188465174,478.56036376953125,34577700,33.67273622321139,34.01886059951015,31.685008035058633,33.17827606201172,108589600,237.00878254763322,237.85239767623776,233.19758972770026,236.1155242919922,8183300,222.24332914378826,223.09388939032678,218.02019738900933,221.21473693847656,4550800
2024-09-23,16.709999084472656,16.950000762939453,15.75,15.890000343322754,0,479.739459361221,480.9215509099298,478.39842782200384,479.828857421875,24843000,33.59362704676029,33.99908425807169,32.82226657291447,33.5441780090332,59731600,237.0187045421878,238.02113831242667,235.34137866207274,237.15765380859375,3781400,222.2828814885957,223.07410277244173,220.5026373727648,222.07518005371094,2454200
2024-09-24,15.869999885559082,16.670000076293945,15.270000457763672,15.390000343322754,0,481.23941740642243,483.09698124372767,476.97795812602965,482.14337158203125,25952600,34.5150427284947,35.36702199608408,33.26679658282642,34.742897033691406,83369600,239.27168970147775,242.54693982681772,236.49268913620944,241.57427978515625,5435900,224.06315249792817,226.12032204632627,221.51147147418317,224.76535034179688,4314700
2024-09-25,15.819999694824219,15.819999694824219,15.170000076293945,15.40999984741211,0,481.5175252200048,484.54726755271423,481.3387291034352,482.5903625488281,26549900,34.38625119795308,36.11992855847301,34.326813249941395,35.406646728515625,73587500,241.40555638773336,245.22668405225244,240.97878903599644,243.69822692871094,4978300,224.04356421375823,227.8010960256832,223.91468847596005,226.31394958496094,2191200
2024-09-26,15.0600004196167,15.829999923706055,14.899999618530273,15.369999885559082,0,490.09016242739943,490.4179856245254,482.57047911503713,486.2160949707031,32020200,39.82504348716567,40.13214960700666,36.36759408474286,39.280174255371094,138171800,253.5835151135826,254.0698451150758,245.51449274147228,250.72511291503906,10082100,235.68297666839382,236.33732475395337,228.3166365300075,234.40402221679688,5537400
2024-09-27,15.640000343322754,16.969999313354492,15.199999809265137,16.959999084472656,0,487.2392614802521,487.37834534141643,482.3320991127466,483.5141906738281,22851100,39.6269092352241,39.63681429972162,36.75395680402373,37.30873489379883,85253500,251.29084611819388,251.3107003403362,244.27387030780062,245.88172912597656,7128600,235.11785499543294,235.1475967151137,229.48653419134138,230.6861572265625,2303600
2024-09-30,17.010000228881836,17.790000915527344,16.469999313354492,16.729999542236328,0,482.55065431475936,485.1631755800261,479.70968143362984,484.825439453125,30281100,35.91188956784306,37.06106988284937,34.72308143322212,36.3378791809082,74316700,242.318650113845,245.15719815623814,240.05575336892565,243.60890197753906,6252500,227.82091166153015,230.1210387301915,225.35225827453408,228.6140594482422,2693300
2024-10-01,16.959999084472656,20.729999542236328,16.610000610351562,19.260000228881836,0,484.4578646399969,484.755858164627,474.22631911696305,478.0705871582031,42735400,36.24871256517892,36.64498313847084,32.434624358488314,33.51445770263672,124928300,243.78756489381334,244.73043603359534,235.22229259979406,237.08819580078125,7751800,228.52483728179652,229.21883593123167,220.42484811845247,222.2094268798828,3926500
2024-10-02,19.649999618530273,20.360000610351562,18.579999923706055,18.899999618530273,0,477.1666979456909,480.6633174553314,474.544263628167,478.74615478515625,23744000,33.53427139459623,35.7137522211355,32.85070855108096,34.63391876220703,81729100,237.37599923402004,242.61639307850493,235.80784889614506,240.50238037109375,5842600,222.64567350326524,227.68212981925365,221.34688614737843,225.20355224609375,1762100
2024-10-03,19.6299991607666,20.75,19.15999984741211,20.489999771118164,0,476.55078111196957,481.3288028328077,475.80576695198806,478.38848876953125,25337200,33.75222160774954,36.26853139796622,33.663060905604326,34.881587982177734,86857200,239.7381552328992,245.29614098108485,239.52972376308773,242.7156524658203,5926900,223.42889560737288,228.85202450514828,223.28018700536458,226.00662231445312,2110700
2024-10-04,20.479999542236328,20.479999542236328,18.479999542236328,19.209999084472656,0,484.20952393231084,484.63665808683004,479.18316441320445,484.08038330078125,30686600,36.962004112929655,37.1799495625764,35.11935207113473,36.3378791809082,100846900,247.34070901664364,247.34070901664364,242.49730853030047,245.9611358642578,5771300,230.49779006314972,230.88444753364723,226.4329170631206,229.09986877441406,2685000
2024-10-07,20.760000228881836,23.030000686645508,20.649999618530273,22.639999389648438,0,482.16321764841706,483.3353659172032,477.6732465009889,478.89508056640625,24975100,35.58496508951753,36.892656659640515,35.238231121870754,36.070396423339844,73150200,244.6807979046705,248.72027644480235,244.46244689469938,246.35812377929688,4958800,227.6325582497481,230.26975314986268,226.8195775875817,228.4752655029297,2006800
2024-10-08,22.920000076293945,23.139999389648438,21.139999389648438,21.420000076293945,0,481.4380421027617,486.7325955637371,480.6334293107615,486.04718017578125,28272000,36.08030268156222,37.4771550008574,35.327392993011536,37.11060333251953,66629700,247.29107226529075,251.2709880896546,246.02067466544224,250.62586975097656,4435300,228.47527740840522,231.53879565461756,226.9782220020127,230.725830078125,2508500
2024-10-09,21.979999542236328,22.010000228881836,20.709999084472656,20.860000610351562,0,485.74920714012944,490.447773778929,484.7061994960775,489.8716125488281,24995000,36.94219011834065,38.39847658422603,36.189276663857996,38.2498779296875,67182800,251.09235842486788,253.49420448372635,248.33321207617638,253.23614501953125,4063400,230.49778444768842,233.4621532732719,228.90158003082212,233.13497924804688,2019100
2024-10-10,20.90999984741211,21.389999389648438,20.639999389648438,20.93000030517578,0,487.5869454823355,491.1828756848467,486.2757132704031,489.31536865234375,25750400,36.75396305069452,38.06165097538107,36.02086722155184,37.47715759277344,79999000,250.6159360078574,253.95073350605082,249.11726785637887,252.73988342285156,4044600,230.00209009858762,232.77808488019178,228.6735610210634,231.4991455078125,1886400
2024-10-11,20.8700008392334,21.15999984741211,20.139999389648438,20.459999084472656,0,487.47765277868115,491.10341258908966,486.9114650593824,490.0802307128906,20644500,36.585546200626965,38.68577144370338,36.5161994081044,38.3093147277832,58434500,251.70768846501085,255.36999729339615,251.69776892632166,254.76458740234375,4202900,229.80380219613266,234.1661080025418,229.684835308116,233.44236755371094,4572900
2024-10-14,20.860000610351562,20.860000610351562,19.690000534057617,19.700000762939453,0,492.47420829002317,495.5138635907322,491.96761928304056,494.1927185058594,26060100,39.072129216176606,40.67702168192201,38.9829685236352,40.43925857543945,69661800,256.58088293828536,260.29285055210454,256.4816572489683,259.3201904296875,4608600,234.9295024818994,238.2309544844663,234.78077875123765,237.7451629638672,2142500
2024-10-15,19.610000610351562,20.889999389648438,19.440000534057617,20.639999389648438,0,494.52049274163846,495.1860520276672,485.43132653566585,487.5869140625,34784500,40.11233683403094,40.805804658351065,33.32622698634744,34.14848709106445,131664200,259.0422596712977,260.1439191106494,243.737925687348,245.3060760498047,14128900,237.1899638394507,238.40941976420828,223.78581214716255,225.41175842285156,6421200
2024-10-16,20.770000457763672,21.010000228881836,19.450000762939453,19.579999923706055,0,487.91470906379936,488.4213283685863,484.32872229968694,487.6465148925781,22996800,35.41654901177641,35.41654901177641,33.68287178742372,34.138580322265625,70233000,247.95604145093142,247.95604145093142,243.65851871293117,245.46487426757812,5692300,228.1481026054394,228.1481026054394,224.4699019748187,225.41175842285156,3776600
2024-10-17,19.549999237060547,19.649999618530273,18.8799991607666,19.110000610351562,0,493.1397531110063,493.18940859356604,487.92465422473487,487.9842529296875,27210700,36.8233057409882,37.01153598947075,34.881587982177734,34.881587982177734,97549000,253.26590442152494,254.24849909327125,249.61351512750807,249.6929168701172,6745000,231.3008334460198,231.86594119598522,227.18638610839844,227.18638610839844,2407800
2024-10-18,19.299999237060547,19.31999969482422,17.989999771118164,18.030000686645508,0,490.7755527979265,492.2755242206624,490.02059547553733,491.1828308105469,25335000,35.91188744339468,35.99114307793541,34.52494407186519,34.9410285949707,56704300,251.59850688823528,251.61836110946825,248.97831002582345,249.62342834472656,3720700,229.31797065549915,229.3278795184264,226.46264481680166,227.39459228515625,1643700
2024-10-21,18.780000686645508,19.34000015258789,18.360000610351562,18.3700008392334,0,489.9709384170419,492.9311386795138,488.0438328585073,492.12652587890625,30336500,34.51503857046023,35.05000275949241,33.4153912193774,34.7627067565918,59115800,249.11727149625088,251.15189765885205,247.6186033228752,250.94346618652344,3923400,226.4825007268422,227.57306575322895,224.04357380333033,226.96829223632812,2034300
2024-10-22,18.790000915527344,19.440000534057617,18.049999237060547,18.200000762939453,0,489.4544252444945,494.1430486957189,488.6994678951957,492.6629333496094,26685800,34.079147564853535,34.70326873963115,33.53427447384877,34.36643981933594,51493100,249.44479323466507,250.59609579121712,247.79724114280614,249.80209350585938,3629100,225.7289983649869,226.849320213855,224.3410010435862,226.12557983398438,2476400
2024-10-23,18.209999084472656,20.469999313354492,18.18000030517578,19.239999771118164,0,490.30870725885353,490.96432334661034,481.82547100871324,485.11346435546875,39346600,34.08904448045579,34.55466181813277,31.988819597921427,33.48473358154297,81658300,248.57138244237103,249.7822324871176,243.99596124557192,247.14218139648438,4971600,225.69926238554993,226.55189365553244,220.96022338877447,224.10305786132812,2260000
2024-10-24,18.8700008392334,20.239999771118164,18.6299991607666,19.079999923706055,0,488.8384933704842,489.7225913013746,486.18626020721416,489.047119140625,22024900,34.25746506817407,34.41597255496984,33.21725567076548,33.97016906738281,60128300,248.98824803160127,249.3157745567369,246.33827721295978,248.184326171875,2595500,226.1156704934756,226.254470225323,223.64700191129398,225.35226440429688,2247900
2024-10-25,19.219999313354492,20.510000228881836,18.229999542236328,20.329999923706055,0,491.84839505174665,496.9542093074368,491.1430932030354,492.0271911621094,38762100,34.861770855156614,36.52610128883781,34.841956947717975,34.950931549072266,82300500,250.59610051042552,254.6256292455736,250.4075232603642,251.0625762939453,6835900,227.48384106197753,231.0728315869899,227.4045247662165,227.61273193359375,2209600
2024-10-28,19.110000610351562,19.8799991607666,18.90999984741211,19.799999237060547,0,495.14631415045017,495.2059128554716,491.8086654104397,492.1066589355469,20477800,34.97074986008569,35.75338229643828,34.42588056381983,35.02028274536133,51661100,250.87399498370257,251.15189351266352,249.11726738365135,249.32569885253906,3557300,227.5334098531179,229.3278975059835,226.4130880050264,227.75152587890625,1508500
2024-10-29,19.75,20.530000686645508,19.059999465942383,19.34000015258789,0,492.42453593942076,498.01711347296543,490.5669722431356,496.83502197265625,28014100,35.129255651895875,38.091368908363826,34.61410535602681,37.62575149536133,72288200,250.0105094341652,256.3922711788305,248.97831706586754,254.9928741455078,5392800,227.94980785203202,234.43377489725685,226.89889343950006,233.3531036376953,3135000
2024-10-30,19.329999923706055,20.440000534057617,19.299999237060547,20.350000381469727,0,496.07013879654005,497.0237483609991,492.59340631319196,493.08013916015625,29756000,34.6438243583281,35.367014951410574,33.59370997131058,33.69277572631836,89440100,249.85171380334123,251.1022571418902,247.57888252071632,248.79965209960938,5348400,227.32521529865946,228.76280240145869,225.0350120289014,225.12425231933594,4324400
2024-10-31,21.440000534057617,23.420000076293945,21.1200008392334,23.15999984741211,0,489.10677721962367,489.1564327053802,480.5341426005013,480.63348388671875,41245200,32.70210387511751,32.712012718335124,28.957362311536528,29.809341430664062,135437800,246.40775273871583,246.40775273871583,238.47767957619268,239.86717224121094,9464700,222.97282596989965,223.06206625725588,214.7042950561371,216.3897247314453,6120800
2024-11-01,22.959999084472656,23.09000015258789,21.15999984741211,21.8799991607666,0,482.27250423331776,487.48760340370893,481.9745106923199,484.1896667480469,33655800,30.40374493718233,31.53311118248269,30.096635047325638,30.542438507080078,80726000,242.35835698136606,245.43509509625054,241.52466137431358,242.91415405273438,5521000,218.13466613898214,220.85117756245853,217.4307434297813,218.6898651123047,2130100
2024-11-04,22.5,23.06999969482422,21.729999542236328,21.979999542236328,0,483.5837266285996,486.1267058425176,481.03080419194885,482.77911376953125,23291600,30.324494476979197,31.374607097352694,29.730090429567607,30.066919326782227,60422400,243.46995179991544,245.65344679106659,241.58420956763365,242.43775939941406,5199200,218.04540746228975,220.55374175134241,216.6276684269483,217.43072509765625,1727700
2024-11-05,21.979999542236328,22.059999465942383,20.200000762939453,20.489999771118164,0,484.3684703693668,489.6034560666507,484.27907230568377,488.9378967285156,24353600,30.076824153084537,31.19628348668949,29.967849550062034,31.087308883666992,63174900,243.4104039120903,247.1719688319749,243.241680882662,246.44744873046875,4344200,217.5298839365401,220.1670940829859,217.2621933250343,219.9687957763672,2273700
2024-11-06,16.059999465942383,16.81999969482422,15.4399995803833,16.270000457763672,0,497.2323769880433,503.04349344647574,496.27876735997705,502.218994140625,43082200,32.939866024965696,34.178206852971925,32.09779577356798,33.80175018310547,97893100,250.39757978300435,253.7720856547254,248.3331950767676,252.898681640625,7284400,224.42031745120173,227.20623608716355,222.38788091466293,226.3833465576172,3644000
