Date,Open_QQQ,High_QQQ,Low_QQQ,Close_QQQ,Volume_QQQ,Open_^VIX,High_^VIX,Low_^VIX,Close_^VIX,Volume_^VIX,Open_SMH,High_SMH,Low_SMH,Close_SMH,Volume_SMH,Open_SOXL,High_SOXL,Low_SOXL,Close_SOXL,Volume_SOXL,Open_SOXX,High_SOXX,Low_SOXX,Close_SOXX,Volume_SOXX
2024-05-31,447.43572531572056,448.12900627200275,438.79957479670367,446.3760070800781,55941300,14.5,14.869999885559082,12.84000015258789,12.920000076293945,0,241.5444997555296,242.18963325348378,232.5028323998625,238.67617797851562,12722800,49.603432867693535,50.01761856383491,43.765416243355546,47.9171142578125,72522600,233.88267013284656,234.45557484451288,224.71622489033865,231.1465606689453,2991000
2024-06-03,450.198921679843,451.1991890997421,443.59304622749636,448.77276611328125,32997500,13.079999923706055,14.3100004196167,13.0,13.109999656677246,0,243.26153006911318,243.5989761209841,237.22713385771235,241.65367126464844,6312800,50.10637237287446,50.22470953097039,45.48131820229295,47.9171142578125,53127300,234.89017366299925,235.03833216569674,227.38316470343213,231.5218963623047,1815900
2024-06-04,448.5151869734717,451.1991190892577,446.7919285246518,450.0007629394531,23767400,13.510000228881836,14.079999923706055,13.109999656677246,13.15999984741211,0,241.47503504024567,241.87202862412533,238.29904093620502,240.78028869628906,5797000,47.78890868770408,47.976279911277075,45.787022015546604,46.93095779418945,46692500,231.13669174542542,231.4922872586861,227.96596382951148,229.7143096923828,2246900
2024-06-05,453.5760737779831,459.151910292232,450.0403956552841,459.07269287109375,33817400,13.140000343322754,13.25,12.600000381469727,12.630000114440918,0,245.67329523203568,252.62078876859724,244.85945386423504,252.50169372558594,10950400,49.3371644782958,53.1239868598168,48.88353563471716,52.77883529663086,66560100,233.80362892696516,239.91788770401118,232.97391116348274,239.7598419189453,3749400
2024-06-06,459.7560780803062,460.0730082253945,457.745599697593,458.91424560546875,21966800,12.75,12.979999542236328,12.539999961853027,12.579999923706055,0,253.60338126591654,254.0003748591305,248.37290662426454,250.51670837402344,9828200,53.045102237150246,53.045102237150246,50.52055246466145,51.7828254699707,43947600,239.99692862929044,239.99692862929044,236.01624243530847,237.79421997070312,2261300
2024-06-07,458.54783305481715,461.2614757860569,457.39898388506356,458.5082092285156,25829700,12.6899995803833,13.079999923706055,12.109999656677246,12.220000267028809,0,250.3479652882099,252.15430568029078,248.61109195442685,250.3181915283203,5470300,51.506702835944516,52.16742643107043,50.10636922774093,51.15168762207031,50248700,237.8929966952898,238.59431552689566,235.43347482348898,237.08303833007812,2052600
2024-06-10,457.3791332533835,460.71672240353314,457.0919134387181,460.36016845703125,20660800,13.09000015258789,13.279999732971191,12.619999885559082,12.739999771118164,0,249.21652106386932,254.79436095816232,248.17439401765313,253.94081115722656,6418000,49.82038763293878,53.82416515421428,49.72177019928937,53.20288848876953,43759400,235.24577699720345,241.18223066603784,234.9198132083084,240.50067138671875,1824300
2024-06-11,459.0826300585351,463.6384027240193,457.58714047438195,463.51953125,22053300,12.850000381469727,13.470000267028809,12.779999732971191,12.850000381469727,0,253.08727958207592,253.97060320700075,249.96091336261955,253.5636749267578,6117800,52.6407771769939,53.72554250881457,50.984042071103005,53.41983413696289,37695700,239.24463669702163,241.0347808468268,236.87098774155623,240.69850158691406,1662100
2024-06-12,467.45134306572686,471.91798465940576,466.75809238747877,469.590576171875,34532600,13.100000381469727,13.149999618530273,11.9399995803833,12.039999961853027,0,258.61549039158274,262.5656173123453,257.81156856656986,261.1165771484375,8051500,56.457185611003794,58.62672013358235,56.02328021123618,57.906829833984375,73759300,244.98095819826906,248.4029839171985,244.4567772923517,247.48318481445312,3101600
2024-06-13,473.1262482632011,473.7898188454248,469.85799313506726,472.1358642578125,25859000,12.050000190734863,12.680000305175781,11.880000114440918,11.9399995803833,0,264.7888557966547,266.12873570227043,261.9800662501806,265.2056884765625,7647200,59.2381320976262,60.63846946258806,57.49264314369671,60.01719284057617,45660700,249.29309486022012,251.29092522438015,246.7710835976915,250.17332458496094,3469400
2024-06-14,471.9378145079992,474.65148746022913,471.4723327778962,474.5821533203125,23372600,12.220000267028809,13.449999809265137,12.119999885559082,12.65999984741211,0,263.4092414890357,266.575315877744,262.63509344253237,265.8805847167969,6257000,58.13364326026399,59.71148446989461,57.541949985249865,59.26771545410156,39112000,248.04692155585286,250.005182476641,246.98865991476387,249.27330017089844,2567600
2024-06-17,474.8495642886325,482.1784007715685,473.54228021347495,480.3957214355469,37054500,13.069999694824219,13.289999961853027,12.5,12.75,0,268.67941448967514,271.1606621621891,264.91786482598485,270.4361572265625,7502000,60.15525252237505,62.275480140616644,58.13364232932499,61.8021240234375,54196500,250.94476950366825,253.68436708921868,247.86890776298944,253.20962524414062,3057900
2024-06-18,480.3461918069638,481.2276179206919,478.78136803670156,480.54425048828125,24438600,12.699999809265137,12.739999771118164,12.239999771118164,12.300000190734863,0,271.4683339398485,276.1827045087572,270.9720844062791,274.6840515136719,8241600,62.54173686133577,65.27338118985703,62.22616862911838,64.33653259277344,47069100,254.1788670478539,257.78879433711455,253.67445574664805,256.433837890625,3071500
2024-06-20,481.7426539314576,482.1585983337423,475.0080238231674,476.8402404785156,33918700,12.5,13.550000190734863,12.180000305175781,13.279999732971191,0,277.125590828217,277.4729715595622,265.0766376106708,266.9028625488281,14053800,64.61266245298941,64.91837462631692,57.975865070009704,59.1888313293457,60852900,256.80969385168174,257.26463594167234,248.06673490087684,249.4711456298828,3921500
2024-06-21,476.5628890848277,477.8999135568852,474.06713223467636,475.5625915527344,37456800,13.220000267028809,13.779999732971191,12.989999771118164,13.199999809265137,0,263.5779682265057,266.9127503472685,260.05457858289094,262.903076171875,11653900,57.61098234751255,59.3466115015692,55.254080311168515,57.3940315246582,50012300,247.3941805513711,249.91619189274968,244.2293103798314,247.0381317138672,3156800
2024-06-24,474.3345941263354,476.07052108362217,470.0096706376766,470.1485290527344,37751000,13.850000381469727,13.880000114440918,13.149999618530273,13.329999923706055,0,259.5385157656854,261.10665102341216,253.81179169365416,253.86141967773438,10154100,55.66826358285927,56.69386224201819,52.295622851128606,52.482994079589844,54326400,244.81282551032453,246.3062445849684,239.8578264513891,239.98638916015625,3958300
2024-06-25,472.2415535989698,475.8225082162818,471.2991811880129,475.5249328613281,29014700,13.479999542236328,13.520000457763672,12.84000015258789,12.84000015258789,0,256.5808658437398,259.9454524547699,253.89120166486538,259.8064880371094,6592200,53.629145804252026,54.83562974116403,51.76997463985663,54.68729019165039,43610200,241.91498615636687,243.81390814684337,239.13581937446298,243.67544555664062,2551800
2024-06-26,474.70161721166807,477.0525837362834,474.28501169137144,476.5069885253906,22737100,12.8100004196167,13.239999771118164,12.369999885559082,12.550000190734863,0,259.6476730861759,261.0967435692672,255.81664112715845,258.95294189453125,5950300,54.54884835923988,55.597105326828505,52.26444090873479,54.173057556152344,41093400,243.50731915779045,244.94139925212136,240.04573923085135,242.72598266601562,1933800
2024-06-27,476.25899140241336,479.2150378931876,475.44557836994903,477.73699951171875,26222100,12.6899995803833,12.770000457763672,12.210000038146973,12.239999771118164,0,258.4467615498228,260.4615335266145,255.70748460926347,256.9183044433594,5738700,53.7280488509487,54.96419939024977,52.234776886911064,53.20391845703125,35417000,242.25126451317755,244.04139349564127,240.03584784857915,241.47982788085938,2363600
2024-06-28,478.5305603111117,483.2820485793814,474.6123133006489,475.257080078125,34881600,12.239999771118164,12.760000228881836,11.869999885559082,12.4399995803833,0,258.5261558398166,264.40173308125196,257.03740730862864,258.7445068359375,7743300,54.262055206093166,57.93095234566541,53.490698587780976,54.74662780761719,55584600,243.1512471842776,248.69966537116667,241.9841925011172,243.9226837158203,3851300
2024-07-01,476.1796388241986,478.60991833266274,472.4300379129382,478.0445251464844,24898300,12.979999542236328,13.260000228881836,12.100000381469727,12.220000267028809,0,259.0422808921922,259.3896616561036,253.74233900972803,259.0522155761719,6186000,54.74662780761719,54.93452130446896,51.671085104957925,54.74662780761719,43335000,243.78424857043123,244.1996363579094,239.31386104744672,243.91281127929688,2330400
2024-07-02,476.5466998670811,483.12338836840786,476.4177404420095,483.0638732910156,26723600,12.670000076293945,12.880000114440918,11.850000381469727,12.029999732971191,0,257.0473167696527,261.68230061513276,256.76941824989945,261.65252685546875,4117100,53.75771122091176,57.11015062822635,53.6785957815686,56.96181106567383,45011700,242.50839035917477,247.42383493958502,242.3105888151348,247.34471130371094,1617400
2024-07-03,482.309970721276,487.22017646486796,482.309970721276,487.0912170410156,18064900,12.130000114440918,12.229999542236328,11.949999809265137,12.09000015258789,0,262.1091064443778,268.3717738860976,261.3051845266634,267.5976257324219,4633000,57.456272900605086,60.83838258138768,56.54646795652194,59.72090148925781,40242700,247.96781406034586,252.774465790616,246.64252704240621,251.4689483642578,1392200
2024-07-05,487.93439281464197,492.60650802811756,487.63678715518455,492.1700439453125,28495900,12.369999885559082,12.609999656677246,11.84000015258789,12.479999542236328,0,269.1855869172091,270.00934778139003,266.03935167924914,267.69683837890625,6415200,61.17461518461509,61.688854233849646,59.12755030401837,60.13624954223633,38395400,253.46677415398042,254.01072464708116,250.4997056114338,251.9634552001953,1823900
2024-07-08,492.53703137157106,493.89600933800205,491.51531557933606,493.34051513671875,22109400,12.90999984741211,12.90999984741211,12.3100004196167,12.369999885559082,0,270.7934488138165,273.6320119690062,270.5056155961103,272.1531677246094,5832700,61.57017954507851,63.78536279664596,61.510846738228665,63.59746551513672,42861600,253.89205725001744,257.04704267886837,253.87228765797786,256.7404479980469,2295500
2024-07-09,494.85825006740976,495.9791678302527,492.24939480107605,493.76708984375,25614500,12.479999542236328,12.609999656677246,12.350000381469727,12.510000228881836,0,274.2175667014279,275.5276424074789,270.1185408430762,272.7486572265625,5912800,64.40838276206539,65.41708579246753,61.728409390680035,63.53813552856445,41789800,257.887713202278,259.20310033827536,254.30745524417677,256.62176513671875,2374700
2024-07-10,495.69144940318296,499.47080791979505,494.38208751798817,498.9153137207031,28046900,12.510000228881836,12.920000076293945,12.390000343322754,12.850000381469727,0,276.04375561368306,279.6167581218639,274.21756106253866,279.1601867675781,6181000,65.15995817721162,68.23550092389203,64.28971102650692,67.83003997802734,48280800,258.99539537534883,263.0800643617574,257.7195475143516,262.5756530761719,3075800
2024-07-11,499.02445931370636,499.2327620763541,486.783697768007,487.9740295410156,49966600,12.880000114440918,13.329999923706055,12.229999542236328,12.920000076293945,0,280.87724100453755,280.9467232097555,267.9747529018556,268.9870910644531,12282300,69.23431458370459,69.30353870517789,60.541703956547735,61.30317306518555,75368500,264.21744463390525,264.30645306724654,253.16017656986293,253.94151306152344,4689600
2024-07-12,488.5493382781802,495.6021464847107,488.0831167175794,490.84075927734375,37109400,12.869999885559082,12.890000343322754,12.109999656677246,12.460000038146973,0,269.76124111448087,276.8476991705614,269.02680147870853,272.3913879394531,8392800,62.1437564799151,66.5543442169095,60.96694259242196,63.2315673828125,51046400,255.00962512259676,261.51741179345294,253.74367719558032,257.0371398925781,2929500
2024-07-15,492.61635700216624,496.98099738699784,490.1166331862592,492.1600646972656,31151400,12.779999732971191,13.260000228881836,12.75,13.119999885559082,0,274.33669628707315,275.3887429729538,269.9796104387027,271.7760314941406,7814800,64.22049111906978,66.02032588722562,62.351428454509325,63.429351806640625,48228700,258.48108338986316,260.73605389239606,255.7513711353213,257.32391357421875,3202200
2024-07-16,493.6182465755792,494.43165958456547,489.18419210348236,492.3485412597656,25950600,13.380000114440918,13.470000267028809,12.949999809265137,13.1899995803833,0,273.2449260115055,273.56253299419666,268.5107161873996,271.65692138671875,5638600,64.29960350825209,64.86328785567247,61.540518355458914,64.57650756835938,39846400,258.65916518104586,259.2624848621363,254.76241242968962,258.91632080078125,2595100
2024-07-17,484.35341034428984,484.8692177759749,477.82633787713144,477.895751953125,56268800,13.600000381469727,14.880000114440918,13.539999961853027,14.479999542236328,0,261.8113493869745,262.0197657197878,251.9459057848859,252.31312561035156,15181900,57.95073145681275,58.642976461743636,50.652501932562664,50.978843688964844,99429800,249.97551157919148,250.8755259450658,240.1149531000998,240.50067138671875,9101600
2024-07-18,481.6254692775221,481.80401449029495,472.4399265508185,475.634033203125,49347400,14.270000457763672,16.43000030517578,14.079999923706055,15.930000305175781,0,257.18629801963726,258.0497673951185,248.13469588055335,253.6232147216797,12807600,53.55992439696031,53.56981194029347,48.575765077226606,51.087623596191406,94172600,244.69413595609157,244.80292906835948,237.01930932618822,241.22265625,5274000
2024-07-19,475.2967423792335,477.8163245610035,470.1286488845746,471.4181823730469,42042900,16.440000534057617,17.190000534057617,10.619999885559082,16.520000457763672,0,252.94832763211187,253.2957083836354,245.93135154828116,246.2787322998047,8589500,51.20629786606135,51.78976106163247,46.23202938729144,46.4792594909668,75969100,240.88639638730365,241.02485897889042,233.4489405317933,233.8445587158203,4983500
